date,equity,benchmark
2022-08-26,1115522.5089685183,1939806.9278818853
2022-08-29,1115522.5089685183,1920689.002460723
2022-08-30,1115522.5089685183,1899299.6403558583
2022-08-31,1115522.5089685183,1888257.9342545269
2022-09-01,1115522.5089685183,1889078.1752791973
2022-09-02,1115522.5089685183,1862388.7942456938
2022-09-06,1115522.5089685183,1849012.5559972236
2022-09-07,1115522.5089685183,1886365.0703514419
2022-09-08,1115522.5089685183,1896144.8671840492
2022-09-09,1115522.5089685183,1937598.5866616187
2022-09-12,1115522.5089685183,1960628.4308158243
2022-09-13,1115522.5089685183,1853113.7611205752
2022-09-14,1115522.5089685183,1867815.004101205
2022-09-15,1115522.5089685183,1836708.940627169
2022-09-16,1115522.5089685183,1825477.948135529
2022-09-19,1115522.5089685183,1836393.463309988
2022-09-20,1115522.5089685183,1821755.3157927946
2022-09-21,1115522.5089685183,1789134.9611962899
2022-09-22,1115522.5089685183,1767114.6444570634
2022-09-23,1115522.5089685183,1738343.113130166
2022-09-26,1115522.5089685183,1731150.2302984414
2022-09-27,1115522.5089685183,1731844.2803962396
2022-09-28,1115522.5089685183,1766294.403432393
2022-09-29,1115522.5089685183,1715376.3644393967
2022-09-30,1115522.5089685183,1686289.3557953183
2022-10-03,1115522.5089685183,1725850.2113698022
2022-10-04,1115522.5089685183,1780112.3099249164
2022-10-05,1115522.5089685183,1779165.8779733737
2022-10-06,1115522.5089685183,1765158.6850905418
2022-10-07,1115522.5089685183,1697898.9210675752
2022-10-10,1115522.5089685183,1680926.241403243
2022-10-11,1115522.5089685183,1657833.3017856015
2022-10-12,1115522.5089685183,1657265.442614676
2022-10-13,1115522.5089685183,1696132.2480913622
2022-10-14,1115522.5089685183,1645151.1136349298
2022-10-17,1115522.5089685183,1699476.3076534797
2022-10-18,1115522.5089685183,1712915.6413653858
2022-10-19,1115522.5089685183,1706669.190485204
2022-10-20,1115522.5089685183,1697962.0165310113
2022-10-21,1115522.5089685183,1737775.2539592404
2022-10-24,1115522.5089685183,1756893.1793804024
2022-10-25,1115522.5089685183,1793236.1663196415
2022-10-26,1115522.5089685183,1753612.2152817212
2022-10-27,1115522.5089685183,1721685.9107830147
2022-10-28,1115522.5089685183,1774370.6227522243
2022-10-31,1115522.5089685183,1753738.4062085934
2022-11-01,1115522.5089685183,1735819.2945927186
2022-11-02,1115522.5089685183,1676320.272572402
2022-11-03,1115522.5089685183,1643573.7270490252
2022-11-04,1115522.5089685183,1670010.726228784
2022-11-07,1115522.5089685183,1688371.5060887118
2022-11-08,1115522.5089685183,1700675.1214587672
2022-11-09,1115522.5089685183,1661429.7432014637
2022-11-10,1115522.5089685183,1784024.2286579593
2022-11-11,1115522.5089685183,1816896.9651082086
2022-11-14,1115522.5089685183,1800996.9083222914
2022-11-15,1115522.5089685183,1825919.616379582
2022-11-16,1115522.5089685183,1800996.9083222914
2022-11-17,1115522.5089685183,1797021.8941258122
2022-11-18,1115522.5089685183,1797084.9895892486
2022-11-21,1115522.5089685183,1778598.018802448
2022-11-22,1115522.5089685183,1804214.7769575366
2022-11-23,1115522.5089685183,1822323.17496372
2022-11-25,1115522.5089685183,1810335.0369108461
2022-11-28,1115522.5089685183,1783771.8468042144
2022-11-29,1115522.5089685183,1770269.4176288722
2022-11-30,1115522.5089685183,1850968.5153637454
2022-12-01,1115522.5089685183,1853239.952047448
2022-12-02,1115522.5089685183,1845857.7828254148
2022-12-05,1115522.5089685183,1814877.910278251
2022-12-06,1115522.5089685183,1777273.0140702883
2022-12-07,1115522.5089685183,1770017.0357751276
2022-12-08,1115522.5089685183,1790964.7296359392
2022-12-09,1115522.5089685183,1779544.4507539908
2022-12-12,1115522.5089685183,1801880.244810398
2022-12-13,1115522.5089685183,1821250.5520853049
2022-12-14,1115522.5089685183,1807748.1229099627
2022-12-15,1115522.5089685183,1747050.2870843585
2022-12-16,1115522.5089685183,1730393.0847372073
2022-12-19,1115522.5089685183,1702000.1261909269
2022-12-20,1115522.5089685183,1700675.1214587672
2022-12-21,1115522.5089685183,1725345.447662313
2022-12-22,1115522.5089685183,1683134.5826235092
2022-12-23,1115522.5089685183,1686920.3104296802
2022-12-27,1115522.5089685183,1663070.2252508043
2022-12-28,1115522.5089685183,1641113.0039750142
2022-12-29,1115522.5089685183,1681115.5277935513
2022-12-30,1115522.5089685183,1680106.0003785726
2023-01-03,1115522.5089685183,1668748.8169600605
2023-01-04,1115522.5089685183,1676698.8453530192
2023-01-05,1115522.5089685183,1650451.1325635684
2023-01-06,1115522.5089685183,1696006.05716449
2023-01-09,1115522.5089685183,1706984.667802385
2023-01-10,1115522.5089685183,1721433.5289292696
2023-01-11,1115522.5089685183,1751214.5876711465
2023-01-12,1115522.5089685183,1760678.9071865731
2023-01-13,1115522.5089685183,1772793.2361663196
2023-01-17,1115522.5089685183,1776389.677582182
2023-01-18,1115522.5089685183,1753296.7379645403
2023-01-19,1115522.5089685183,1736071.6764464632
2023-01-20,1115522.5089685183,1783582.5604139061
2023-01-23,1115522.5089685183,1823206.5114518264
2023-01-24,1115522.5089685183,1819483.8791090918
2023-01-25,1115522.5089685183,1815445.7694491765
2023-01-26,1115522.5089685183,1850842.3244368727
2023-01-27,1115522.5089685183,1869266.199760237
2023-01-30,1115522.5089685183,1831472.0171619658
2023-01-31,1115522.5089685183,1858918.5437567038
2023-02-01,1117229.7484570183,1898668.6857214968
2023-02-02,1118659.7484570183,1966811.78623257
2023-02-03,1119078.6324346184,1931856.8994889266
2023-02-06,1117553.6324346184,1915515.174458956
2023-02-07,1135048.6324346184,1955202.2209603128
2023-02-08,1131206.6324346184,1920436.6206069782
2023-02-09,1129316.6324346184,1903463.9409426462
2023-02-10,1130148.6324346184,1890971.0391822828
2023-02-13,1137298.6324346184,1921256.8616316486
2023-02-14,1133096.6324346184,1935453.340904789
2023-02-15,1139815.9573197183,1950280.774812291
2023-02-16,1128170.9573197183,1913685.4060193072
2023-02-17,1124626.9573197183,1900182.9768439648
2023-02-21,1109397.6820615185,1855195.911413969
2023-02-22,1108175.8623063185,1856584.011609565
2023-02-23,1106993.6275243186,1872799.545712663
2023-02-24,1105017.6275243186,1841441.1003848822
2023-02-27,1104406.6275243186,1854628.0522430437
2023-02-28,1104042.6275243186,1852230.4246324687
2023-03-01,1102813.0263892184,1837339.8952615305
2023-03-02,1102813.0263892184,1852545.9019496497
2023-03-03,1102813.0263892184,1890844.8482554103
2023-03-06,1102231.8882892183,1892990.0940122404
2023-03-07,1100677.8882892183,1869770.9634677265
2023-03-08,1102099.8882892183,1879109.092056281
2023-03-09,1100151.8882892183,1846551.8329232128
2023-03-10,1098613.8882892185,1820619.5974509432
2023-03-13,1098941.8882892183,1834122.0266262854
2023-03-14,1102139.8882892183,1876269.796201653
2023-03-15,1100855.8882892183,1886112.6884976968
2023-03-16,1102947.8882892183,1935831.9136854059
2023-03-17,1101723.6750654185,1926683.0714871602
2023-03-20,1104404.6750654185,1930531.8947567672
2023-03-21,1103579.6750654185,1958104.612278377
2023-03-22,1099697.6750654185,1931478.3267083096
2023-03-23,1103459.6750654185,1954381.9799356426
2023-03-24,1102473.9944139183,1961574.862767367
2023-03-27,1101201.9944139183,1948135.5290554608
2023-03-28,1100036.9944139183,1937787.8730519277
2023-03-29,1101338.9944139183,1973121.3325761878
2023-03-30,1102763.9524139185,1991797.5897532967
2023-03-31,1112037.9524139185,2024922.7080572906
2023-04-03,1112066.9524139185,2020001.2619092686
2023-04-04,1108889.9524139185,2013186.9518581613
2023-04-05,1102046.9524139185,1993311.880875765
2023-04-06,1101053.9524139185,2006751.2145876712
2023-04-10,1105160.9524139185,2005615.4962458196
2023-04-11,1103108.9524139185,1992744.021704839
2023-04-12,1098048.9524139185,1975140.3874061455
2023-04-13,1104867.0627132184,2013817.9064925232
2023-04-14,1102103.0627132184,2010032.1786863522
2023-04-17,1101735.0627132184,2011735.756199129
2023-04-18,1101981.0627132184,2011861.9471260018
2023-04-19,1105527.2189132185,2010915.515174459
2023-04-20,1103617.2189132185,1995583.3175594672
2023-04-21,1104415.4482658184,1997665.4678528614
2023-04-24,1102782.4608784183,1993501.1672660734
2023-04-25,1086131.6230255184,1955896.271058111
2023-04-26,1084841.2910498185,1967758.2181841123
2023-04-27,1098930.6163375187,2021263.1711779924
2023-04-28,1101546.1360523186,2035207.2685973877
2023-05-01,1098058.1360523186,2032872.736450249
2023-05-02,1096416.6913256184,2015142.9112246828
2023-05-03,1083757.6913256184,2001955.9593665216
2023-05-04,1080946.7006980185,1994889.2674616694
2023-05-05,1094513.7006980185,2037289.4188907815
2023-05-08,1094294.7006980185,2042337.055965676
2023-05-09,1093170.7006980185,2029402.4859612593
2023-05-10,1101580.7006980185,2051485.898163922
2023-05-11,1101359.7006980185,2058174.0172881568
2023-05-12,1096302.7006980185,2050791.848066124
2023-05-15,1097988.7006980185,2061896.6496308916
2023-05-16,1094640.3072615187,2064231.1817780302
2023-05-17,1099721.4242654187,2089216.9852987567
2023-05-18,1107721.4242654187,2128020.695312007
2023-05-19,1109604.3170582186,2123225.4400908574
2023-05-22,1105692.3170582186,2130355.2274591457
2023-05-23,1084089.8902246186,2103350.369108461
2023-05-24,1081366.3780938187,2092561.044860874
2023-05-25,1089031.3780938187,2143479.083853871
2023-05-26,1095064.3780938187,2198245.946116474
2023-05-30,1100412.3780938187,2208215.0293393903
2023-05-31,1099212.3780938187,2195659.0321155908
2023-06-01,1118149.4828654188,2221023.408416935
2023-06-02,1121201.4828654188,2237680.610764086
2023-06-05,1123845.8378194189,2239257.9973499905
2023-06-06,1116772.0073689187,2238879.4245693735
2023-06-07,1106749.0073689187,2200895.955580794
2023-06-08,1117487.9485230187,2228216.291248659
2023-06-09,1119407.9485230187,2236734.1788125434
2023-06-12,1126107.9485230187,2274528.3614108143
2023-06-13,1132611.9485230187,2292005.804782636
2023-06-14,1131145.9485230187,2308663.007129787
2023-06-15,1142017.3450542188,2336172.629187961
2023-06-16,1137695.354964119,2321471.386207332
2023-06-20,1136042.601205919,2314972.553473405
2023-06-21,1138881.6012059187,2283424.8217553156
2023-06-22,1139716.601205919,2310366.5846425644
2023-06-23,1136173.5425223187,2287462.9314152314
2023-06-26,1135195.8617814686,2256798.5361852483
2023-06-27,1153323.8617814686,2295602.246198498
2023-06-28,1156168.8617814686,2300082.0241024666
2023-06-29,1158233.8617814686,2295476.055271626
2023-06-30,1167446.8617814686,2330872.6102593224
2023-07-03,1159589.8617814686,2336361.91557827
2023-07-05,1158025.8617814686,2336298.820114834
2023-07-06,1148481.8617814686,2318505.899425831
2023-07-07,1144150.1787938687,2310808.252886617
2023-07-10,1152955.6946974688,2311565.3984478517
2023-07-11,1176394.0484938687,2322985.6773298
2023-07-12,1181656.5916769686,2352325.067827623
2023-07-13,1175403.5916769686,2392264.4961827244
2023-07-14,1180246.9022923687,2391759.7324752347
2023-07-17,1189536.2876223687,2414095.5265316423
2023-07-18,1194244.0905097686,2433844.4065871662
2023-07-19,1182476.0905097686,2433276.5474162404
2023-07-20,1173834.3394608689,2377184.6804214776
2023-07-21,1166371.3394608689,2370054.8930531894
2023-07-24,1167219.9683782689,2373840.6208593603
2023-07-25,1170901.9683782689,2389929.9640355855
2023-07-26,1156162.9683782689,2381979.935642627
2023-07-27,1150097.8712008689,2376301.343933371
2023-07-28,1157074.8508044688,2419584.8318505897
2023-07-31,1160169.8508044688,2420846.7411193135
2023-08-01,1160371.3372691688,2415231.2448734934
2023-08-02,1155582.598022169,2362231.0555871027
2023-08-03,1153556.658772769,2358445.3277809327
2023-08-04,1148005.711043469,2347403.6216796013
2023-08-07,1158371.211853269,2367278.6926619974
2023-08-08,1161696.211853269,2347151.2398258564
2023-08-09,1161801.211853269,2321345.1952804592
2023-08-10,1169583.211853269,2325635.686794119
2023-08-11,1171117.211853269,2310808.252886617
2023-08-14,1172958.211853269,2336740.488358887
2023-08-15,1166405.211853269,2311943.9712284687
2023-08-16,1162888.211853269,2287462.9314152314
2023-08-17,1157071.211853269,2262477.127894504
2023-08-18,1154951.694158769,2259637.8320398764
2023-08-21,1155348.694158769,2296043.9144425513
2023-08-22,1153810.736158769,2292762.95034387
2023-08-23,1161534.7361587689,2328916.650892801
2023-08-24,1154135.736158769,2279134.330241656
2023-08-25,1156074.7361587689,2296801.0600037854
2023-08-28,1165078.642004969,2314089.216985299
2023-08-29,1178926.642004969,2364628.6831976776
2023-08-30,1177987.681280069,2377815.6350558395
2023-08-31,1178474.681280069,2384945.422424128
2023-09-01,1181434.4790446688,2382421.60388668
2023-09-05,1176431.119565469,2385450.186131617
2023-09-06,1178419.7717314688,2364439.39680737
2023-09-07,1178158.7717314688,2347529.8126064735
2023-09-08,1179000.7717314688,2350810.7767051547
2023-09-11,1174189.7717314688,2378509.6851536375
2023-09-12,1172225.7717314688,2352135.7814373146
2023-09-13,1170012.7717314688,2361095.337245252
2023-09-14,1178588.7717314688,2380402.5490567223
2023-09-15,1167737.7717314688,2339642.879676951
2023-09-18,1170958.3736329689,2338696.4477254082
2023-09-19,1153989.617160969,2333711.90611395
2023-09-20,1142342.5630269689,2300082.0241024666
2023-09-21,1128504.439344069,2257934.2545270994
2023-09-22,1127753.3972576691,2258249.7318442804
2023-09-25,1127333.3972576691,2268975.960628431
2023-09-26,1128423.3972576691,2234904.4103728943
2023-09-27,1128393.3972576691,2240141.3338380973
2023-09-28,1129313.3972576691,2258880.686478642
2023-09-29,1128283.3972576691,2260521.1685279827
2023-10-02,1127058.3972576691,2279386.7120954003
2023-10-03,1124408.3972576691,2239384.1882768627
2023-10-04,1124783.071572669,2269859.297116537
2023-10-05,1124783.071572669,2263171.177992302
2023-10-06,1124783.071572669,2301091.5515174456
2023-10-09,1124783.071572669,2312827.307716575
2023-10-10,1124783.071572669,2325635.686794119
2023-10-11,1124783.071572669,2342229.793677835
2023-10-12,1125128.441975669,2334090.478894567
2023-10-13,1125202.4697231692,2304751.0883967443
2023-10-16,1127348.4697231692,2330809.5147958864
2023-10-17,1126978.3349331692,2323174.9637201084
2023-10-18,1125483.3349331692,2292699.854880434
2023-10-19,1121993.3349331692,2271247.397312133
2023-10-20,1117726.3349331692,2237365.1334469053
2023-10-23,1116127.3349331692,2244116.348034576
2023-10-24,1114299.5172466692,2265947.378383494
2023-10-25,1113041.5172466692,2210486.4660230926
2023-10-26,1109673.5172466692,2168338.6964477254
2023-10-27,1109280.5470598692,2178749.447914695
2023-10-30,1109280.5470598692,2203293.5831913683
2023-10-31,1109280.5470598692,2213830.5255852104
2023-11-01,1109280.5470598692,2252255.6628178433
2023-11-02,1109280.5470598692,2293141.523124487
2023-11-03,1109280.5470598692,2320083.2860117354
2023-11-06,1109280.5470598692,2329547.6055271626
2023-11-07,1109394.334895669,2351567.922266389
2023-11-08,1108800.1376420693,2353082.2133888574
2023-11-09,1106107.1376420693,2334973.815382674
2023-11-10,1108657.783093169,2387469.2409615745
2023-11-13,1109215.783093169,2380023.9762761053
2023-11-14,1111269.783093169,2431257.492586283
2023-11-15,1111409.783093169,2433087.261025932
2023-11-16,1112649.783093169,2435169.4113193257
2023-11-17,1111555.783093169,2435737.2704902515
2023-11-20,1112129.783093169,2465392.1383052557
2023-11-21,1112609.783093169,2451069.4681052435
2023-11-22,1112925.783093169,2461101.6467915955
2023-11-24,1112941.783093169,2457631.3963026055
2023-11-27,1112913.783093169,2455486.150545776
2023-11-28,1112831.783093169,2461921.8878162657
2023-11-29,1115811.936329669,2459524.260205691
2023-11-30,1122218.8844816692,2453340.9047889453
2023-12-01,1135027.8857396692,2460344.5012303614
2023-12-04,1133760.8857396692,2437503.9434664645
2023-12-05,1131288.0266132692,2443624.2034197743
2023-12-06,1132922.0266132692,2429490.81961007
2023-12-07,1140433.023463569,2463436.1789387343
2023-12-08,1144088.023463569,2474414.789576629
2023-12-11,1162980.023463569,2495551.769827749
2023-12-12,1168756.023463569,2515426.8408101457
2023-12-13,1181057.0234635693,2547416.2407722883
2023-12-14,1161218.2534301693,2545207.8995520216
2023-12-15,1163844.6327347693,2557511.514922077
2023-12-18,1170720.6327347693,2568490.125559972
2023-12-19,1178916.6327347693,2581613.9819546975
2023-12-20,1171052.4357522693,2543251.9401855003
2023-12-21,1178567.4580622693,2572843.7125370684
2023-12-22,1182130.4609326692,2576692.5358066754
2023-12-26,1189183.4609326692,2592466.40166572
2023-12-27,1193008.4609326692,2596378.3203987633
2023-12-28,1191882.0905445693,2595116.41113004
2023-12-29,1190239.2871328692,2583885.4186383993
2024-01-02,1177489.2871328692,2540160.262477128
2024-01-03,1167903.3010791691,2513281.5950533156
2024-01-04,1165800.3175707692,2500347.0250488985
2024-01-05,1164415.3175707692,2503312.5118303993
2024-01-08,1164291.509653269,2555050.791848066
2024-01-09,1166222.509653269,2560098.42892296
2024-01-10,1166994.509653269,2577449.6813679095
2024-01-11,1167275.509653269,2582812.7957599848
2024-01-12,1170048.509653269,2584137.8004921447
2024-01-16,1165294.6451870692,2583885.4186383993
2024-01-17,1159610.189553069,2569310.3665846423
2024-01-18,1158769.379513769,2605779.544450754
2024-01-19,1172139.855033169,2657454.7290049843
2024-01-22,1181335.9521906688,2660924.9794939742
2024-01-23,1176995.816651069,2671966.6855953056
2024-01-24,1165753.816651069,2686794.1195028075
2024-01-25,1167964.368145069,2690075.083601489
2024-01-26,1165475.6876887688,2674048.8358886996
2024-01-29,1174714.083867969,2701432.2670200006
2024-01-30,1178614.757970369,2683450.05994069
2024-01-31,1160223.757970369,2630891.538898353
2024-02-01,1175615.757970369,2661871.411445517
2024-02-02,1157598.757970369,2706858.4768755124
2024-02-05,1149615.911343969,2703325.130923087
2024-02-06,1150789.911343969,2697898.921067575
2024-02-07,1150972.397440769,2725660.924979494
2024-02-08,1159080.758607269,2730708.562054388
2024-02-09,1159869.9332059692,2757587.2294782004
2024-02-12,1156720.682450569,2746797.9052306134
2024-02-13,1138882.901364269,2703956.0855574487
2024-02-14,1151231.1801762688,2733421.666982144
2024-02-15,1148523.1801762688,2741560.981765411
2024-02-16,1142853.1801762688,2716701.3691715566
2024-02-20,1140171.1801762688,2696195.3435547985
2024-02-21,1135998.1801762688,2685406.019307212
2024-02-22,1148503.165261269,2764022.9667486907
2024-02-23,1145043.175873169,2755883.6519654235
2024-02-26,1145088.123699669,2754432.4563063914
2024-02-27,1144760.7210039692,2761057.4799671904
2024-02-28,1140290.647189469,2746356.2369865603
2024-02-29,1143333.647189469,2769890.844848255
2024-03-01,1163665.7661494692,2811596.9461795697
2024-03-04,1160923.085152469,2801564.767493217
2024-03-05,1137197.3466148693,2751277.683134583
2024-03-06,1155088.1359423692,2768565.8401160957
2024-03-07,1170452.1359423692,2810587.4187645903
2024-03-08,1148194.9014979692,2770017.0357751274
2024-03-11,1142590.8189228722,2759732.4752350305
2024-03-12,1151698.082023872,2799293.330809515
2024-03-13,1143278.082023872,2777777.7777777775
2024-03-14,1133069.082023872,2770774.181336362
2024-03-15,1127481.3765255723,2737838.3494226765
2024-03-18,1123873.1140379722,2760300.3344059563
2024-03-19,1130713.1140379722,2767177.7399204993
2024-03-20,1136196.1140379722,2799987.3809073125
2024-03-21,1145143.1140379722,2813237.42822891
2024-03-22,1139729.8179779723,2816455.296864155
2024-03-25,1138777.8179779723,2806233.831787494
2024-03-26,1135343.8179779723,2797148.0850526844
2024-03-27,1145085.8179779723,2806675.5000315476
2024-03-28,1147378.8179779723,2801501.6720297807
2024-04-01,1143726.8179779723,2807432.6455927817
2024-04-02,1137348.8179779723,2783203.9876332893
2024-04-03,1141475.8179779723,2789450.438513471
2024-04-04,1133157.025386372,2746797.9052306134
2024-04-05,1144646.7432535724,2779165.877973374
2024-04-08,1144534.7432535724,2779986.1189980437
2024-04-09,1141587.7432535724,2790270.6795381415
2024-04-10,1136800.7736103723,2765915.830651776
2024-04-11,1137908.5441121722,2810082.6550571015
2024-04-12,1132957.5441121722,2765284.876017414
2024-04-15,1128484.5441121722,2719793.0468799295
2024-04-16,1125637.8991234722,2720045.4287336743
2024-04-17,1124528.0684721721,2686857.2149662436
2024-04-18,1124988.227206872,2671525.0173512525
2024-04-19,1124988.227206872,2616253.3913811594
2024-04-22,1124988.227206872,2642564.1996340463
2024-04-23,1124988.227206872,2681998.864281658
2024-04-24,1124988.227206872,2691084.6110164677
2024-04-25,1122683.618162872,2678086.945548615
2024-04-26,1123587.618162872,2719414.4740993124
2024-04-29,1125483.618162872,2730456.1802006434
2024-04-30,1118444.4740628721,2678970.2820367212
2024-05-01,1113122.4740628721,2659599.9747618143
2024-05-02,1113288.487229872,2693545.3340904787
2024-05-03,1111824.487229872,2747681.24171872
2024-05-06,1114111.487229872,2777777.7777777775
2024-05-07,1118690.487229872,2778219.446021831
2024-05-08,1114453.487229872,2776578.96397249
2024-05-09,1119351.487229872,2782636.128462363
2024-05-10,1116419.487229872,2789198.056659726
2024-05-13,1120558.849643922,2795633.793930216
2024-05-14,1123408.849643922,2813616.001009527
2024-05-15,1127854.849643922,2857593.539024544
2024-05-16,1129908.849643922,2851788.7563884156
2024-05-17,1129060.849643922,2850400.6561928196
2024-05-20,1130444.849643922,2870275.7271752157
2024-05-21,1129459.840164722,2875891.2234210363
2024-05-22,1127911.840164722,2875323.36425011
2024-05-23,1122349.840164722,2862388.794245694
2024-05-24,1121029.102344722,2889456.7480598143
2024-05-28,1119437.865439922,2900372.2632342735
2024-05-29,1119437.865439922,2879929.3330809516
2024-05-30,1119437.865439922,2849075.65146066
2024-05-31,1119437.865439922,2843775.6325320206
2024-06-03,1119934.5874090223,2859044.734683576
2024-06-04,1121869.5874090223,2866868.5721496623
2024-06-05,1121697.5874090223,2924664.016657202
2024-06-06,1121644.1213562223,2923654.489242223
2024-06-07,1121998.1213562223,2921067.57524134
2024-06-10,1120208.1213562223,2932866.4269039053
2024-06-11,1118909.121356222,2952993.8797400463
2024-06-12,1121859.6082001221,2991671.398826424
2024-06-13,1120299.6082001221,3007886.9329295224
2024-06-14,1121163.6082001221,3023471.5123982583
2024-06-17,1123599.5994535221,3060508.5494352956
2024-06-18,1127067.5994535221,3061454.981386838
2024-06-20,1125004.5994535221,3037857.278061707
2024-06-21,1125840.248312222,3029717.9632784403
2024-06-24,1119788.490225722,2990472.585021137
2024-06-25,1133271.4802257223,3024670.326203546
2024-06-26,1131912.490225722,3030916.7770837275
2024-06-27,1136317.490225722,3038740.614549814
2024-06-28,1126240.490225722,3022966.748690769
2024-07-01,1126087.490225722,3040696.5739163356
2024-07-02,1134618.490225722,3072622.878415042
2024-07-03,1133214.490225722,3098239.6365701305
2024-07-05,1147912.9499498222,3130544.513849454
2024-07-08,1142758.9499498222,3137989.7785349227
2024-07-09,1139846.9499498222,3140702.8834626786
2024-07-10,1148172.9499498222,3173449.428986056
2024-07-11,1130527.7249741224,3103855.1328159506
2024-07-12,1131207.0491391222,3122089.7217490063
2024-07-15,1133677.9913053224,3130481.418386018
2024-07-16,1137952.9913053224,3131680.232191305
2024-07-17,1135232.7287401224,3039750.1419647927
2024-07-18,1136377.0169901224,3025364.376301344
2024-07-19,1124240.0169901224,2998548.8043409674
2024-07-22,1128916.1273847725,3043220.3924537823
2024-07-23,1124204.1273847725,3032494.163669632
2024-07-24,1114119.1273847725,2923717.584705659
2024-07-25,1102813.9588848725,2891475.8028897718
2024-07-26,1107681.6848576723,2921130.6707047764
2024-07-29,1111082.6648576725,2926998.548804341
2024-07-30,1111167.6748576725,2886806.7385954945
2024-07-31,1105513.9821019724,2972237.996088081
2024-08-01,1105522.8256088723,2900246.072307401
2024-08-02,1102570.0963738724,2831408.9216985297
2024-08-05,1075205.9992761724,2746987.1916209226
2024-08-06,1080744.4778542724,2773234.9044103725
2024-08-07,1073677.4778542724,2743201.4638147517
2024-08-08,1082423.5082110725,2827118.4301848696
2024-08-09,1084375.5082110725,2841882.768628936
2024-08-12,1082028.4982110725,2848003.0285822446
2024-08-13,1082779.3136072727,2918669.947630765
2024-08-14,1085509.3136072727,2919616.3795823078
2024-08-15,1085637.3136072727,2993374.9763392014
2024-08-16,1086766.3136072727,2997223.7996088075
2024-08-19,1092786.8136072727,3036595.3687929832
2024-08-20,1093038.3036072724,3030222.7269859295
2024-08-21,1099767.3136072727,3044356.1107956334
2024-08-22,1098558.3136072727,2996088.081266957
2024-08-23,1100395.3036072724,3028582.2449365887
2024-08-26,1103159.3136072727,2999179.7589753293
2024-08-27,1109065.8136072727,3008139.3147832667
2024-08-28,1104409.3136072727,2974004.669064294
2024-08-29,1106398.3136072727,2969651.082087198
2024-08-30,1107935.3136072727,3005047.637074894
2024-09-03,1101227.4555702726,2913811.5969461794
2024-09-04,1100895.8708205726,2906240.141333838
2024-09-05,1091708.8708205726,2908953.246261594
2024-09-06,1090203.7450411725,2831030.3489179127
2024-09-09,1095838.7350411727,2867436.4313205876
2024-09-10,1103231.8082305726,2893936.5259637833
2024-09-11,1098306.2912775725,2956779.6075462173
2024-09-12,1051139.6697729726,2985803.5207268596
2024-09-13,1056298.9850344728,2999179.7589753293
2024-09-16,1057114.9850344728,2985929.711653732
2024-09-17,1055636.7010918725,2987507.0982396365
2024-09-18,1054823.6910918728,2974572.52823522
2024-09-19,1050620.8318238726,3049782.320651145
2024-09-20,1055047.8318238726,3043977.5380150164
2024-09-23,1059491.2952120728,3047763.2658211873
2024-09-24,1060711.2952120726,3062464.508801817
2024-09-25,1057261.4695349727,3065303.804656445
2024-09-26,1059014.6905453727,3088333.6488106507
2024-09-27,1061337.6905453727,3071171.6827560095
2024-09-30,1065659.6905453727,3079500.283929585
2024-10-01,1066602.6905453727,3036595.3687929832
2024-10-02,1068504.4433825726,3040885.8603066434
2024-10-03,1060123.4533825726,3038614.423622941
2024-10-04,1063687.2712785727,3074768.1241718717
2024-10-07,1049999.2712785727,3041832.2922581863
2024-10-08,1054988.8190885226,3087261.025932235
2024-10-09,1060212.8190885228,3111552.779355164
2024-10-10,1057658.8190885228,3108019.4334027376
2024-10-11,1065755.8571088228,3112877.784087324
2024-10-14,1063269.8571088228,3138999.305949902
2024-10-15,1062800.8571088228,3097040.8227648432
2024-10-16,1069588.8571088228,3097419.3955454603
2024-10-17,1074465.9043608229,3099564.6413022904
2024-10-18,1081966.9043608229,3119881.38052874
2024-10-21,1084328.9043608226,3125875.449555177
2024-10-22,1085060.1917207227,3129282.60458073
2024-10-23,1076812.1917207227,3081330.0523692346
2024-10-24,1077221.1917207227,3106315.8558899616
2024-10-25,1078714.0581250768,3125244.494920815
2024-10-28,1083040.2724920767,3125749.2586283046
2024-10-29,1092338.2681568768,3155782.699223926
2024-10-30,1088421.8114140767,3131932.61404505
2024-10-31,1078809.9858533768,3052873.998359518
2024-11-01,1077688.9185475768,3075462.1742696697
2024-11-04,1070055.3741540767,3066502.6184617323
2024-11-05,1080952.2602660768,3105621.8057921636
2024-11-06,1116590.8389450768,3189980.440406334
2024-11-07,1121325.5085584768,3240204.429301533
2024-11-08,1141603.0181226768,3243990.157107704
2024-11-11,1158816.5646007769,3242097.2932046186
2024-11-12,1162696.6925607768,3236229.4151050537
2024-11-13,1156981.333146677,3232065.114518266
2024-11-14,1147784.5714041768,3209603.1295349863
2024-11-15,1135306.5714041768,3133131.4278503377
2024-11-18,1138239.1199586769,3154899.362735819
2024-11-19,1135551.952468677,3176604.2021578643
2024-11-20,1138247.952468677,3174774.4337182157
2024-11-21,1146163.952468677,3186194.712600164
2024-11-22,1147167.952468677,3191305.4451384945
2024-11-25,1148403.9524686767,3196353.0822133883
2024-11-26,1150297.952468677,3213515.0482680295
2024-11-27,1152229.8055136767,3188213.767430122
2024-11-29,1152127.8055136767,3216228.153195785
2024-12-02,1149305.8055136767,3251246.1354028643
2024-12-03,1148637.8055136767,3261215.2186257807
2024-12-04,1149669.805513677,3301533.2197614987
2024-12-05,1148459.415310477,3292384.377563253
